repo_name,robust_smells_num,random_metric,full_file_name,NPathComplexity,FallThrough,JavadocParagraph,TrailingComment,IllegalImport,AvoidStaticImport,IllegalCatch,ParameterAssignment,UnnecessaryParentheses
axelor/axelor-business-suite,2.0,68,axelor-human-resource/src/main/java/com/axelor/apps/hr/service/EmployeeAdvanceService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
axelor/axelor-business-suite,2.0,68,axelor-base/src/main/java/com/axelor/apps/base/ical/ICalendarStore.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
axelor/axelor-business-suite,1.0,68,axelor-sale/src/main/java/com/axelor/apps/sale/web/ConfiguratorCreatorController.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,2.0,66,axelor-base/src/main/java/com/axelor/apps/base/db/repo/ProductBaseRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
axelor/axelor-business-suite,2.0,65,axelor-account/src/main/java/com/axelor/apps/account/db/repo/InvoiceManagementRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
axelor/axelor-business-suite,1.0,63,axelor-studio/src/main/java/com/axelor/studio/service/wkf/WkfService.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,63,axelor-stock/src/main/java/com/axelor/apps/stock/web/ProductStockController.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,63,axelor-studio/src/main/java/com/axelor/studio/service/wkf/WkfTransitionService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
axelor/axelor-business-suite,1.0,62,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/SaleOrderWorkflowServiceSupplychainImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,14.0,62,axelor-base/src/main/java/com/axelor/apps/base/service/advancedExport/AdvancedExportServiceImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0
axelor/axelor-business-suite,1.0,61,axelor-account/src/main/java/com/axelor/apps/account/service/AccountingReportServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,1.0,60,axelor-account/src/main/java/com/axelor/apps/account/db/repo/PaymentVoucherManagementRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,58,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/service/batch/BatchDirectDebitCustomerInvoice.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,58,axelor-account/src/main/java/com/axelor/apps/account/service/move/MoveValidateService.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,14.0,56,axelor-sale/src/main/java/com/axelor/apps/sale/web/SaleOrderController.java,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
axelor/axelor-business-suite,3.0,56,axelor-human-resource/src/main/java/com/axelor/apps/hr/service/KilometricService.java,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,3.0,56,axelor-account/src/main/java/com/axelor/apps/account/service/ReconcileServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
axelor/axelor-business-suite,3.0,55,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/service/bankorder/file/directdebit/BankOrderFile00800102Service.java,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
axelor/axelor-business-suite,4.0,54,axelor-human-resource/src/main/java/com/axelor/apps/hr/service/expense/ExpenseServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
axelor/axelor-business-suite,1.0,52,axelor-message/src/main/java/com/axelor/apps/message/service/TemplateMessageServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,5.0,50,axelor-account/src/main/java/com/axelor/apps/account/service/payment/PaymentService.java,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
axelor/axelor-business-suite,3.0,49,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/SaleOrderStockServiceImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
axelor/axelor-business-suite,1.0,47,axelor-account/src/main/java/com/axelor/apps/account/service/invoice/generator/InvoiceGenerator.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,1.0,46,axelor-business-project/src/main/java/com/axelor/apps/businessproject/service/ProjectBusinessServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,1.0,46,axelor-production/src/main/java/com/axelor/apps/production/db/repo/ManufOrderManagementRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
axelor/axelor-business-suite,1.0,46,axelor-crm/src/main/java/com/axelor/apps/crm/web/OpportunityController.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,46,axelor-production/src/main/java/com/axelor/apps/production/service/batch/BatchComputeWorkInProgressValuation.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,46,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/service/bankorder/BankOrderMergeServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,2.0,44,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/service/batch/BatchCreditTransferPartnerReimbursementBankPayment.java,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,2.0,43,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/PurchaseOrderLineServiceSupplychainImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
axelor/axelor-business-suite,1.0,42,axelor-human-resource/src/main/java/com/axelor/apps/hr/service/leave/LeaveServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,1.0,40,axelor-crm/src/main/java/com/axelor/apps/crm/web/ConvertLeadWizardController.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,2.0,39,axelor-human-resource/src/main/java/com/axelor/apps/hr/service/timesheet/TimesheetLineServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
axelor/axelor-business-suite,1.0,38,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/BudgetSupplychainService.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,1.0,37,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/declarationofexchanges/DeclarationOfExchangesExporterGoods.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,3.0,37,axelor-account/src/main/java/com/axelor/apps/account/service/invoice/InvoiceServiceImpl.java,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,2.0,37,axelor-stock/src/main/java/com/axelor/apps/stock/service/StockLocationServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
axelor/axelor-business-suite,1.0,36,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/AccountingCutOffServiceImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,8.0,36,axelor-account/src/main/java/com/axelor/apps/account/service/MoveLineExportServiceImpl.java,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
axelor/axelor-business-suite,2.0,35,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/service/invoice/payment/InvoicePaymentValidateServiceBankPayImpl.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
axelor/axelor-business-suite,6.0,33,axelor-account/src/main/java/com/axelor/apps/account/web/AccountingReportController.java,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
axelor/axelor-business-suite,1.0,33,axelor-account/src/main/java/com/axelor/apps/account/service/move/MoveCancelService.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,32,axelor-account/src/main/java/com/axelor/apps/account/db/repo/MoveManagementRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,2.0,31,axelor-production/src/main/java/com/axelor/apps/production/service/BillOfMaterialServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
axelor/axelor-business-suite,4.0,31,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/service/batch/BatchBankPaymentServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
axelor/axelor-business-suite,1.0,29,axelor-project/src/main/java/com/axelor/apps/project/service/ProjectServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
axelor/axelor-business-suite,5.0,28,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/service/bankorder/BankOrderLineService.java,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,3.0,27,axelor-account/src/main/java/com/axelor/apps/account/service/batch/BatchDebtRecovery.java,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
axelor/axelor-business-suite,2.0,26,axelor-base/src/main/java/com/axelor/apps/base/service/weeklyplanning/WeeklyPlanningServiceImp.java,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,4.0,24,axelor-admin/src/main/java/com/axelor/apps/base/service/app/DataBackupServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
axelor/axelor-business-suite,1.0,24,axelor-stock/src/main/java/com/axelor/apps/stock/db/repo/LogisticalFormStockRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,23,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/ebics/certificate/KeyStoreManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
axelor/axelor-business-suite,1.0,23,axelor-human-resource/src/main/java/com/axelor/apps/hr/service/lunch/voucher/LunchVoucherMgtLineServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,2.0,22,axelor-admin/src/main/java/com/axelor/apps/base/service/app/DataBackupCreateService.java,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
axelor/axelor-business-suite,3.0,22,axelor-base/src/main/java/com/axelor/apps/base/service/CurrencyService.java,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
axelor/axelor-business-suite,1.0,22,axelor-business-project/src/main/java/com/axelor/apps/businessproject/service/InvoicingProjectService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
axelor/axelor-business-suite,3.0,20,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/web/PurchaseOrderController.java,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
axelor/axelor-business-suite,2.0,20,axelor-base/src/main/java/com/axelor/apps/base/service/PartnerService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
axelor/axelor-business-suite,1.0,20,axelor-account/src/main/java/com/axelor/apps/account/web/DebtRecoveryController.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,20,axelor-business-project/src/main/java/com/axelor/apps/businessproject/web/ProjectController.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,17,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/web/BankPaymentBatchController.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,17,axelor-account/src/main/java/com/axelor/apps/account/service/invoice/generator/tax/TaxInvoiceLine.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,5.0,17,axelor-base/src/main/java/com/axelor/apps/base/web/PartnerController.java,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
axelor/axelor-business-suite,1.0,17,axelor-studio/src/main/java/com/axelor/studio/service/wkf/WkfDesignerService.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,3.0,15,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/SaleOrderInvoiceServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
axelor/axelor-business-suite,5.0,14,axelor-crm/src/main/java/com/axelor/apps/crm/web/EventController.java,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
axelor/axelor-business-suite,3.0,10,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/StockMoveLineServiceSupplychainImpl.java,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
axelor/axelor-business-suite,11.0,9,axelor-stock/src/main/java/com/axelor/apps/stock/service/StockMoveServiceImpl.java,3.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0
axelor/axelor-business-suite,4.0,8,axelor-account/src/main/java/com/axelor/apps/account/service/invoice/InvoiceLineServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
axelor/axelor-business-suite,1.0,7,axelor-cash-management/src/main/java/com/axelor/apps/cash/management/service/ForecastRecapService.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axelor/axelor-business-suite,2.0,6,axelor-supplychain/src/main/java/com/axelor/csv/script/ImportSupplyChain.java,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
axelor/axelor-business-suite,2.0,6,axelor-account/src/main/java/com/axelor/apps/account/db/repo/PartnerAccountRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
axelor/axelor-business-suite,3.0,4,axelor-stock/src/main/java/com/axelor/apps/stock/service/StockMoveLineServiceImpl.java,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
axelor/axelor-business-suite,14.0,2,axelor-account/src/main/java/com/axelor/apps/account/service/move/MoveLineService.java,2.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0
axelor/axelor-business-suite,6.0,2,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/web/StockMoveInvoiceController.java,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
axelor/axelor-business-suite,1.0,2,axelor-admin/src/main/java/com/axelor/apps/base/service/ObjectDataExportServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,1,axelor-bank-payment/src/main/java/com/axelor/apps/bankpayment/ebics/service/EbicsCertificateService.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
axelor/axelor-business-suite,1.0,1,axelor-supplychain/src/main/java/com/axelor/apps/supplychain/service/SaleOrderLineServiceSupplyChainImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
apache/ignite,156.0,95,modules/core/src/main/java/org/apache/ignite/configuration/IgniteConfiguration.java,0.0,0.0,155.0,0.0,0.0,1.0,0.0,0.0,0.0
apache/ignite,8.0,92,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheGroupContext.java,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
apache/ignite,78.0,92,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ServerImpl.java,15.0,0.0,12.0,8.0,0.0,31.0,7.0,4.0,1.0
apache/ignite,158.0,91,modules/core/src/main/java/org/apache/ignite/internal/util/IgniteUtils.java,8.0,0.0,44.0,10.0,1.0,22.0,32.0,34.0,7.0
apache/ignite,51.0,88,modules/core/src/main/java/org/apache/ignite/internal/managers/discovery/GridDiscoveryManager.java,6.0,0.0,1.0,5.0,0.0,33.0,5.0,1.0,0.0
apache/ignite,27.0,88,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridDhtPartitionTopologyImpl.java,11.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,1.0
apache/ignite,8.0,87,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/SchemaManager.java,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0
apache/ignite,38.0,87,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/IgniteCacheOffheapManagerImpl.java,2.0,0.0,0.0,12.0,0.0,19.0,1.0,2.0,2.0
apache/ignite,12.0,87,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/dml/UpdatePlanBuilder.java,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0
apache/ignite,34.0,86,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionDemander.java,5.0,0.0,5.0,12.0,0.0,7.0,3.0,0.0,2.0
apache/ignite,44.0,72,modules/core/src/main/java/org/apache/ignite/internal/commandline/CommandHandler.java,3.0,0.0,0.0,1.0,0.0,28.0,10.0,1.0,1.0
apache/ignite,72.0,71,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/sql/GridSqlQuerySplitter.java,1.0,0.0,0.0,42.0,0.0,21.0,0.0,7.0,1.0
apache/ignite,9.0,71,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/tree/CacheDataTree.java,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
apache/ignite,31.0,70,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/twostep/GridReduceQueryExecutor.java,2.0,0.0,0.0,11.0,0.0,9.0,6.0,2.0,1.0
apache/ignite,18.0,69,modules/core/src/main/java/org/apache/ignite/internal/processors/cluster/GridClusterStateProcessor.java,4.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,1.0
apache/ignite,11.0,68,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,2.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0
apache/ignite,23.0,62,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheContext.java,1.0,0.0,2.0,1.0,0.0,11.0,4.0,3.0,1.0
apache/ignite,28.0,61,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/sql/GridSqlQueryParser.java,5.0,0.0,0.0,1.0,0.0,20.0,0.0,2.0,0.0
apache/ignite,6.0,61,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/opt/GridH2Table.java,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
apache/ignite,7.0,58,modules/core/src/main/java/org/apache/ignite/internal/cluster/IgniteClusterImpl.java,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
apache/ignite,1.0,57,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/verify/VerifyBackupPartitionsTaskV2.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apache/ignite,38.0,56,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/freelist/PagesList.java,4.0,0.0,0.0,27.0,0.0,6.0,0.0,1.0,0.0
apache/ignite,42.0,54,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcRequestHandler.java,3.0,0.0,0.0,2.0,0.0,21.0,14.0,1.0,1.0
apache/ignite,28.0,53,modules/core/src/main/java/org/apache/ignite/internal/processors/query/GridQueryProcessor.java,4.0,0.0,5.0,1.0,0.0,4.0,10.0,2.0,2.0
apache/ignite,3.0,53,modules/core/src/main/java/org/apache/ignite/internal/jdbc/thin/JdbcThinTcpIo.java,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
apache/ignite,14.0,53,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/H2Utils.java,0.0,0.0,0.0,2.0,0.0,4.0,1.0,7.0,0.0
apache/ignite,45.0,52,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCachePartitionExchangeManager.java,14.0,0.0,1.0,5.0,0.0,17.0,6.0,2.0,0.0
apache/ignite,11.0,51,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxAbstractEnlistFuture.java,3.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0
apache/ignite,5.0,49,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheSharedContext.java,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
apache/ignite,87.0,46,modules/core/src/main/java/org/apache/ignite/internal/IgniteKernal.java,5.0,0.0,0.0,2.0,0.0,67.0,11.0,0.0,2.0
apache/ignite,4.0,45,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheMetricsImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
apache/ignite,40.0,45,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/mvcc/MvccProcessorImpl.java,2.0,0.0,0.0,7.0,0.0,22.0,4.0,3.0,2.0
apache/ignite,18.0,44,modules/core/src/main/java/org/apache/ignite/internal/processors/platform/utils/PlatformConfigurationUtils.java,5.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0
apache/ignite,12.0,44,modules/core/src/main/java/org/apache/ignite/internal/jdbc/thin/JdbcThinConnection.java,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0
apache/ignite,18.0,43,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/topology/GridDhtLocalPartition.java,1.0,0.0,1.0,3.0,0.0,9.0,1.0,2.0,1.0
apache/ignite,89.0,40,modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java,7.0,0.0,47.0,1.0,0.0,23.0,7.0,3.0,1.0
apache/ignite,1.0,38,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/wal/reader/StandaloneGridKernalContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
apache/ignite,24.0,37,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/CacheDataRowAdapter.java,1.0,0.0,0.0,1.0,0.0,6.0,0.0,16.0,0.0
apache/ignite,32.0,36,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxPrepareFuture.java,6.0,0.0,0.0,7.0,0.0,10.0,8.0,1.0,0.0
apache/ignite,5.0,35,modules/ml/src/main/java/org/apache/ignite/ml/svm/SVMLinearClassificationTrainer.java,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
apache/ignite,22.0,34,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/odbc/OdbcRequestHandler.java,0.0,0.0,0.0,2.0,0.0,9.0,10.0,0.0,1.0
apache/ignite,44.0,34,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/IgniteH2Indexing.java,6.0,0.0,3.0,4.0,0.0,11.0,13.0,5.0,2.0
apache/ignite,104.0,33,modules/core/src/main/java/org/apache/ignite/spi/communication/tcp/TcpCommunicationSpi.java,11.0,0.0,72.0,1.0,0.0,10.0,7.0,1.0,2.0
apache/ignite,8.0,32,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/IgniteCacheDatabaseSharedManager.java,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0
apache/ignite,1.0,32,modules/core/src/main/java/org/apache/ignite/internal/IgniteFeatures.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
apache/ignite,21.0,31,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/mvcc/MvccUtils.java,1.0,0.0,0.0,11.0,0.0,7.0,0.0,2.0,0.0
apache/ignite,22.0,31,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheUtils.java,3.0,0.0,1.0,1.0,0.0,13.0,2.0,2.0,0.0
apache/ignite,4.0,30,modules/core/src/main/java/org/apache/ignite/internal/GridKernalContextImpl.java,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
apache/ignite,23.0,30,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/pagemem/PageMemoryImpl.java,3.0,0.0,2.0,10.0,0.0,5.0,1.0,2.0,0.0
apache/ignite,84.0,28,modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/TcpDiscoverySpi.java,1.0,0.0,76.0,3.0,0.0,2.0,1.0,0.0,1.0
apache/ignite,7.0,27,modules/core/src/main/java/org/apache/ignite/internal/pagemem/impl/PageMemoryNoStoreImpl.java,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0
apache/ignite,13.0,23,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPreloader.java,1.0,0.0,0.0,4.0,0.0,7.0,0.0,1.0,0.0
apache/ignite,21.0,22,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/binary/CacheObjectBinaryProcessorImpl.java,3.0,0.0,0.0,2.0,0.0,6.0,1.0,9.0,0.0
apache/ignite,37.0,21,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheAdapter.java,4.0,0.0,0.0,6.0,0.0,13.0,4.0,8.0,2.0
apache/ignite,1.0,20,modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/database/H2TreeIndex.java,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
apache/ignite,36.0,15,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/GridCacheDatabaseSharedManager.java,9.0,0.0,2.0,6.0,0.0,10.0,5.0,1.0,3.0
